,Candidate Deidentified ID,Education College Deidentified ID,Education Degree Name,Education Degree Type,Education Major,Education Start Date,Education End Date
440,606,44.0,Bachelor of Mathematics,None,Statistics & Actuarial Science,2018-09,2022-06
441,606,18.0,Master of Engineering,Master,Mechanical & Industrial Engineering,2022-09,2024-05
442,605,182.0,Bachelor of Technology,None,EDUCATION,,
443,604,244.0,Bachelor of Technology,None,,,
444,603,245.0,Bachelors,None,"Computer Science, IT",,
445,603,246.0,MBA,Master,"Banking, Finance",,
446,602,247.0,Master,None,"Business, Knowledge Management",,
447,601,248.0,Master of Information Systems Security,None,Management,,
448,601,10.0,Bachelor of Technology,None,Computer Science,,
449,600,36.0,Masters Degree,None,Mathematics and Statistics,2018-09,2020-06
450,600,44.0,Bachelors Degree,None,Actuarial Science and Statistics,2013-09,2017-06
451,599,55.0,Bachelor's Degree,None,Computer Science,,
452,598,249.0,Bachelor of Technology,None,MECHATRONICS ENGINEERING,,
453,598,250.0,Post-Graduate Certificate,None,BUSINESS ANALYTICS,,
454,597,8.0,Masters Degree,None,Financial Accountability,2013,2015
455,596,80.0,Bachelors,None,Mechanical Engineering,,
456,595,251.0,Masters Degree,None,"Education, Computer Applications",2016-06,2018-04
457,595,252.0,Bachelors Degree,None,Computer Science,2010-06,2014-04
458,594,253.0,Bachelor of Pharmacy,Bachelor,,,
459,593,80.0,Bachelors,None,Mechanical Engineering,,
460,592,254.0,Master of Business Administration,Master,Marketing,2011,2013
461,592,58.0,Master of Science,Master,,2004,2009
462,591,255.0,Bachelor of Engineering,Bachelor,Mechanical Engineering,,
463,590,256.0,Bachelors Degree,None,Computer Engineering,2014-06,2018-06
464,76,100.0,Bachelor,None,Commerce - Business Technology Management,,
465,76,44.0,Bachelor,None,Applied Science - Computer Engineering,,
466,589,80.0,Bachelors Degree,None,Computer Science and Engineering,2015-07,2019-04
467,589,157.0,Masters Degree,None,Information Technology & Security,2021-09,2023-05
468,588,257.0,IIBA Certified,None,,,
469,588,161.0,Post-Graduate Certificate,None,"Big Data, Solutions Architecture",2024-01,2024-08
470,587,39.0,,None,,notKnown,2021-11
471,587,258.0,Master of Science,Master,"Big Data, Analytics",,
472,587,259.0,Bachelor of Science,Bachelor,"Geology, Earth Sciences",,
473,586,260.0,Bachelors Degree,None,information technology,2005-06,2009-05
474,585,,,,,,
475,584,72.0,Bachelor of Technology,None,Electronics and Communication Engineering,,
476,583,163.0,Bachelors Degree,None,Computer Science Engineering,2013-08,2017-04
477,582,95.0,Post-Graduate Diploma,None,Supply Chain Management,,
478,582,261.0,Bachelor of Engineering,Bachelor,,,
479,581,151.0,Bachelor of Computer Sciences,None,,,
480,580,191.0,Bachelors Degree,None,Electronics and Communication,,
481,580,262.0,Master of Computing,None,,,
482,20,263.0,Bachelor of Engineering,Bachelor,"Electronics, Telecommunication",2014,2018
483,20,263.0,Bachelor of Technology,None,"Electronics, Telecommunication",2014,2018
484,579,264.0,PGDM,None,Project Management,,
485,578,265.0,Bachelors Degree,None,,,
486,36,78.0,Bachelors Degree,None,Computer Science,2015-06,2019-05
487,36,266.0,,None,,notKnown,2019-05
488,577,72.0,Bachelor's degree,None,Information Technology,,
489,576,36.0,Master of Science,Master,"Mathematics and Statistics, Statistics",2022-09,2024-05
490,576,58.0,Bachelor of Science,Bachelor,Mathematics,2015-09,2018-05
491,575,267.0,Bachelor of Science,Bachelor,Statistics,2014-09,2018-06
492,575,44.0,Master of Mathematics,Master,Statistics,2019-09,2020-08
493,575,268.0,Master of Arts,Master,Political Science,2020-09,2021-08
494,574,269.0,Co-op Certificate,None,,,
495,574,18.0,Bachelor of Commerce,Bachelor,Computer Applications,2004,2007
496,574,18.0,Master of Commerce,Master,Computer Applications,2007,2009
497,574,270.0,Diploma,None,,2009,2010
498,573,142.0,Bachelors Degree,None,Computer Science and Engineering,2016,2020
499,573,9.0,Supply Chain Management,None,,2021,2022
500,65,271.0,Bachelors Degree,None,Computer Engineering,2017-09,2021-06
501,65,164.0,Masters Degree,None,Computer Science,2021-09,2023-05
502,572,226.0,CAPM,None,,,
503,572,272.0,Bachelor of Technology,None,,2017-07,2021-06
504,572,71.0,Master of Engineering,Master,"Finance, Project Management",2022-05,2023-10
505,571,,,,,,
506,63,273.0,Masters Degree,None,,,
507,63,273.0,Master of Business Administration,Master,,,
508,570,165.0,Master of Management Sciences,None,,2022-09,2024-04
509,569,274.0,Bachelor of Business Administration,Bachelor,,,
510,568,275.0,Diploma,None,,,
511,567,70.0,Bachelor of Engineering,Bachelor,Electronics & Communication Engineering,,
512,566,100.0,Student,None,,,
513,565,276.0,Certificate,None,Data Science,2019-09,2020-09
514,565,104.0,Master of Engineering,Master,Public Policy,2016-09,2017-09
515,565,277.0,Bachelor of Laws,Bachelor,International Relations,2012-09,2016-06
516,564,219.0,Post-Graduate Degree,None,Project Management,2022-09,2023-04
517,564,78.0,Bachelors Degree,None,Engineering,2017-08,2021-06
518,563,128.0,Post Graduate Diploma,None,Marketing Management,,
519,563,278.0,Bachelor of Science in Business Administration,Bachelor,,,
520,562,80.0,Bachelors Degree,None,Electrical and Electronics Engineering,2008,2012
521,2,279.0,Bachelor of Technology,None,Computer Science,2014-08,2018-06
522,2,280.0,Bachelors Degree,None,"TECHNOLOGY, COMPUTER SCIENCE",2014,2018
523,2,30.0,POST GRADUATE PROGRAM,None,"BUSINESS, ANALYTICS",2021,2022
524,2,281.0,Post-Graduate Certificate,None,Business Analytics,2021-06,2022-05
525,561,282.0,Master of Computing,None,,,
526,560,283.0,Bachelor of Computer Sciences,None,,,
527,559,,,,,,
528,558,18.0,Bachelor of Science,Bachelor,"Double, Statistics & Economics",2016-09,2021-12
529,558,18.0,Master of Engineering,Master,Analytics,2022-09,2023-11
530,557,,,,,,
531,66,18.0,EDUCATIONData Analytics and Visualization Certification,None,,2022-08,2023-02
532,66,18.0,Data Analytics and Visualization Certification,None,,2022-08,2023-02
533,556,284.0,M.S.,Master,Management Information Systems,,
534,555,285.0,EXCHANGE SEMESTER AS A BUSiNESS ADMiNiSTRATiON STUDENT,None,,2018-08,2019-01
535,554,10.0,Bachelor of Technology,None,Computer Science Engineering,2013,2017
536,553,157.0,Bachelor of Commerce,Bachelor,Technology Management & Finance,,
537,552,163.0,Bachelor of Engineering,Bachelor,Computer Science,,
538,552,161.0,Post-Graduate Diploma,None,Web Development,,
539,551,68.0,Google Business Intelligence Professional Certificate,None,,,
540,551,68.0,Google Data Analytics Professional Certificate,None,,,
541,551,68.0,Google Project Management Professional Certificate,None,,,
542,551,286.0,Master of Business Administration,Master,,,
543,551,287.0,Bachelor of Science,Bachelor,Electrical Engineering,,
544,551,68.0,Google UX Design Professional Certificate,None,,,
545,550,28.0,Diploma,None,Computer Programming,,
546,550,288.0,Bachelor of Science,Bachelor,Engineering,,
547,549,176.0,Bachelor of Arts,Bachelor,Economics,2016-09,2020-11
548,548,41.0,Master of Science,Master,"Big Data Analytics, Applied Modelling and Quantitative Methods",2021-05,2022-08
549,548,163.0,Bachelor of Engineering,Bachelor,Information Technology,2015-08,2019-06
550,547,289.0,Bachelor of Technology,None,Electronics and Communication Engineering,,
551,547,9.0,Postgraduate Diploma,None,"Big Data, Analytics",,
552,546,290.0,Bachelors Degree,None,International Hospitality Management,2015-02,2019-02
553,546,291.0,JLPT-N2,None,,2019-10,2020-12
554,545,292.0,Bachelor of Technology,None,,,
555,544,30.0,Ontario Graduate Certificate,None,Business,2022-01,2022-08
556,544,293.0,Bachelor of Engineering,Bachelor,Information Technology,2017-08,2021-05
557,544,85.0,Ontario Graduate Certificate,None,,2023-01,2023-12
558,91,294.0,Bachelor of Computer Applications,None,,2010-06,2013-05
559,91,163.0,Master of Computing,None,,2013-06,2016-05
560,543,4.0,Master of Professional Studies,None,Analytics,2023-01,2024-07
561,542,295.0,Bachelor of Technology,None,Computer Science,2010-07,2014-06
562,542,44.0,Graduate Diploma,None,Sciences,2017-09,2019-05
563,541,296.0,Bachelors Degree,None,Computer,2005-08,2008-07
564,540,297.0,Bachelor of Science,Bachelor,Computing Science,2019-09,2024-06
565,539,298.0,Bachelor of Science,Bachelor,"Statistics, Economics",2019-09,2023-04
566,538,80.0,Bachelor's,None,Computer Science & Engineering,,
567,537,299.0,Bachelor of Arts,Bachelor,English Literature,,
568,536,,,,,,
569,535,70.0,Bachelors,None,Information Technology,,
570,534,70.0,Bachelor of Technology,None,Information Technology,,
571,534,18.0,Graduate Certificate,None,Data Science,,
572,534,30.0,Graduate Certificate,None,,,
573,533,123.0,Bachelors Degree,None,Engineering Science,2018-09,2022-06
574,532,300.0,Masters Degree,None,Data Analytics,2022-09,2024-04
575,531,301.0,Post-Graduate Diploma,None,,2020,2021
576,531,302.0,Bachelor of Commerce,Bachelor,"Business Information Systems, Accounting",2013,2016
577,530,72.0,Bachelor of Technology,None,,,
578,529,80.0,Bachelors,None,Computer Science & Engineering,,
579,528,303.0,Post-Graduate Diploma,None,Sports Management,,
580,528,304.0,Bachelor of Computer Application,None,,,
581,527,305.0,Master of Science,Master,Information Systems Management,2011-09,2013-07
582,527,74.0,Bachelor of Science,Bachelor,Economics,2006-09,2010-07
583,526,120.0,Post-Graduate Degree,None,Information Technology,1993-04,2022-05
584,526,306.0,Bachelors Degree,None,Business Administration and Management International,2017-09,2021-06
585,525,307.0,Master of Science,Master,Web Sciences,2016-04,2018-03
586,525,308.0,Bachelor of Technology,None,Computer Sciences,2011-07,2015-05
587,524,,,,,,
588,523,309.0,Post-Graduate Certificate,None,Business,2023-01,2024-08
589,523,120.0,Post Graduate Certificate in Business Insights,None,,,
590,523,114.0,Bachelor of Engineering,Bachelor,Information Technology,2010-06,2014-07
591,523,310.0,Quarter Award,None,,,
592,522,311.0,Master of Computing,None,,,
593,522,311.0,Bachelor of Computer Applications,None,,,
594,521,123.0,Bachelor of Arts,Bachelor,Financial Economics,2017-05,2021-09
595,22,65.0,Post-Graduate Diploma,None,,,
596,92,312.0,Bachelor of Science,Bachelor,"Information Technology, APAC",,
597,92,313.0,ITIL v3,None,,,
598,70,63.0,Bachelor of Engineering,Bachelor,Computer Science,,
599,70,63.0,Bachelor of Technology,None,,,
600,520,314.0,Master of Technology,None,Computer Science and Engineering,2015,2017
601,520,163.0,Bachelor of Engineering,Bachelor,Computer Engineering,2010,2014
602,519,70.0,Bachelor of Engineering,Bachelor,Civil Engineering,2012-08,2016-04
603,518,315.0,Bachelor of Civil Engineering,None,,2011-08,2015-05
604,518,161.0,Masters Degree,None,"Education, Process Quality Management",2018-09,2019-04
605,518,316.0,Masters Degree,None,Project Management,2017-09,2018-04
606,517,71.0,Master of International,None,Accounting and Finance,,
607,516,18.0,Bachelor of Science,Bachelor,"Mathematics, Statistical Science",2017-09,2022-04
608,516,40.0,Master of Management,Master,Entrepreneurship,2022-08,2023-11
609,515,317.0,Bachelors Degree,None,Computer Science and Engineering,2017-08,2021-05
610,515,71.0,Master of Applied Computing,None,,2022-01,2023-08
611,514,318.0,Bachelor of Science,Bachelor,Electronics and Communication Engineering,2018-06,2022-04
612,514,164.0,Master of Science,Master,Electrical and Computer Engineering,2023-01,2024-04
613,53,319.0,Bachelor of Education,None,Special Education and Teaching,2008-06,2014-04
614,513,320.0,Bachelor of Engineering (B.E.),None,,,
615,512,321.0,Bachelor's,None,Business AdministraLon,,
616,511,322.0,Professional Development Certification,None,,,
617,67,323.0,Bachelors,None,Electronics & Communications Engineering,,
618,58,324.0,Post Graduate Diploma,None,Wed Design and Development,,
619,58,324.0,Post Graduate Diploma,None,Web Design and Development,,
620,58,325.0,Bachelor of Technology -Computer Science and Engineering,None,,,
621,510,68.0,GOOGLE DATA ANALYTICS CERTIFICATION,None,TIME MANAGEMENT FUNDAMENTALS,,
622,510,326.0,Bachelor of Computer Sciences,None,,,
623,509,327.0,Bachelor of Engineering,Bachelor,Electronics and Communication Engineering,2016-08,2020-05
624,509,50.0,Master of Engineering,Master,Electrical & Computer Engineering,2022-09,2024-04
625,508,328.0,Bachelor of Engineering,Bachelor,,2016,2020
626,507,,,,,,
627,506,78.0,Bachelor of Science,Bachelor,,,
628,506,329.0,Master of Business Administration,Master,Information Technology,,
629,505,39.0,Enterprise Design Thinking Practitioner,None,,2023-10,2023-10
630,505,163.0,Bachelors Degree,None,"information technology, Computer Science, Artificial Intelligence",,
631,504,18.0,Bachelor of Science,Bachelor,Mathematics and Statistics,2018-09,2023-06
632,503,89.0,Bachelor of Commerce,Bachelor,,,
633,502,163.0,Bachelor of Mechanical Engineering,None,,,
634,502,71.0,Master of Mechanical Engineering,None,,,
635,501,18.0,Bachelor of Arts,Bachelor,Economics and Statistics,2020-09,2024-06
636,10,80.0,Bachelors,None,Computer Science Engineering,,
637,10,80.0,Bachelor's,None,computer science engineering,,
638,43,71.0,Master of Applied Computing,None,,2022-05,2023-08
639,43,163.0,Bachelors Degree,None,Computer Engineering,2017-07,2021-07
640,500,216.0,Bachelors Degree,None,Computer Science and Engineering,2015-06,2019-05
641,500,71.0,Master of Applied Computing,None,,2021-09,2023-04
642,499,330.0,Bachelor of Technology,None,Information Technology,,
643,498,120.0,Diploma,None,,,
644,497,174.0,Bachelor of Engineering,Bachelor,Computer Science,2015-08,2019-05
645,496,,,,,,
646,495,8.0,Masters Degree,None,Financial Accountability,2022-09,2023-12
647,495,331.0,Bachelors Degree,None,International Business,2017-09,2021-06
648,494,120.0,Computer Programming Certification,None,,,
649,494,8.0,Bachelor of Arts,Bachelor,,,
650,87,332.0,Bachelor of International Economics,None,,,
651,87,32.0,Diploma,None,Business Decision Making Program,,
652,493,,,,,,
653,492,65.0,Diploma,None,Data Analytics,,
654,64,80.0,Bachelors,None,Electronics & Communication Engineering,,
655,491,86.0,Diploma,None,Data Analytics,,
656,491,72.0,Bachelor of Technology,None,Computer Science and Engineering,,
657,490,333.0,Bachelor of Computer Sciences,None,,2016-06,2019-05
658,489,334.0,Bachelor's Degree,None,Biotechnology,,
659,488,,,,,,
660,487,335.0,CQF,None,CREATE Program,,
661,487,211.0,Master of Science,Master,Statistics,2022-09,2024-04
662,487,336.0,Bachelor of Science,Bachelor,Mathematical Finance,2013-09,2017-07
663,487,211.0,Master of Science,Master,Mathematical Finance,2020-09,2022-09
664,35,78.0,Bachelor of Computer Sciences,None,,2015-05,2019
665,35,9.0,Post-Graduate Diploma,None,"Big Data, Analytics",2022-01,2023-08
666,486,,,,,,
667,485,337.0,Master of Science,Master,"Information Technology, Management",,
668,485,338.0,Lean Six Sigma Certified,None,,,
669,81,213.0,B.SC,Bachelor,,,
670,484,339.0,Bachelors Degree,None,computer science engineering,2016-08,2020-10
671,484,340.0,Masters Degree,None,computer science,2021-09,2023-04
672,483,341.0,Diploma,None,Business Analytics,2021-05,2023-04
673,483,342.0,Bachelors Degree,None,Computer Science Engineering,2014-06,2018-05
674,482,120.0,SQL Server 2008 Certificate,None,,2010-03,2010-06
675,482,343.0,Microsoft Power BI Certificate,None,,,
676,482,344.0,Certified Associate Project Manager,None,,,
677,482,345.0,Project Management Institute,None,,2014-09,2014-10
678,482,346.0,,None,,notKnown,2013-11
679,482,347.0,Diploma,None,Network Systems Specialist,2005,2006
680,481,348.0,Bachelors of Management Studies,None,,2014-04,2017-06
681,481,30.0,Certification in Human Resources,None,,2021-09,2022-04
682,480,41.0,Masters Degree,None,Management - Business Management,,
683,480,349.0,Bachelor of Technology- Information and Computer Science,None,,,
684,479,350.0,Master of Technology,None,Optics,2010-06,2012-06
685,479,58.0,Bachelor of Science,Bachelor,"Physics, Chemistry, Mathematics",2004-07,2007-04
686,479,18.0,Bootcamp certificate Data Analysis,None,,2023-02,2023-08
687,479,58.0,Master of Science,Master,Physics,2007-07,2009-04
688,478,44.0,Masters Degree,None,"Data Analytics, Management Sciences",2022-09,2024-04
689,477,351.0,Diploma,None,Office Administration,2018-01,2018-12
690,477,352.0,Diploma,None,Automobile Engineering,2010-08,2014-12
691,476,30.0,Post-Graduate Certificate,None,Business Analytics,2021-05,2022-08
692,476,163.0,Bachelors Degree,None,computer engineering,2015-08,2019-05
693,475,353.0,Bachelor of Science,Bachelor,,2010-06,2013-07
694,474,28.0,Certificate,None,"Big Data, Analytics",,
695,474,354.0,M.Sc.,Master,Business Information Systems,,
696,474,85.0,Graduate Certificate,None,Project Management,,
697,474,355.0,B.Sc,Bachelor,"Management, Technology",,
698,473,163.0,CSE Qualifications,None,,2013-06,2017-05
699,60,356.0,Certificate in Business Intelligence,None,,,
700,60,357.0,Bachelor's,None,Computer Science Engineering,,
701,472,358.0,Bachelors Degree,None,ECE,2016-06,2020-05
702,471,120.0,Project Management,None,,2021-09,2022-04
703,471,201.0,Bachelor of Engineering,Bachelor,Computer Science,2014-08,2018-05
704,470,359.0,Bachelors Degree,None,Science,2009-06,2012-12
705,470,359.0,Masters Degree,None,Science,2013-06,2015-12
706,469,360.0,Bachelors Degree,None,Dental,2008-06,2012-06
707,469,85.0,Diploma,None,Software Engineering Technician,2021-09,2022-12
708,468,361.0,Post-Graduate Diploma,None,Supply Chain Management and Global Logistics,,
709,468,362.0,Post-Graduate Diploma,None,,,
710,468,362.0,Post-Graduate Diploma,None,"Big Data, Analytics",,
711,468,363.0,Bachelor of Arts,Bachelor,"Computer, Applications Development",,
712,468,363.0,Bachelor of Computer Applications,None,,,
713,467,71.0,Masters Degree,None,INDUSTRiAL ENGiNEERiNG,2012-05,2013-06
714,467,44.0,Masters Degree,None,"MANAGEMENT SCiENCES ENGiNEERiNG, OPERATiONS RESEARCH",2017-09,2020-01
715,466,63.0,Bachelors Degree,None,ECE,2016-09,2020-09
716,466,364.0,Masters Degree,None,Applied Computer Science,2021-09,2023-05
717,61,365.0,Bachelor of Technology,None,,2014-06,2018-06
718,61,366.0,Master of Business Administration,Master,"Finance, Marketing",2018-09,2020-10
719,465,367.0,Certificate,None,Data Analytics,,
720,465,368.0,Master of Science,Master,,2015,2017
721,464,278.0,Bachelors Degree,None,Mathematics,2014-08,2017-03
722,464,369.0,Masters Degree,None,Statistics,2017-05,2019-08
723,464,86.0,Tableau Desktop Specialist Certification,None,,2021-05,2022-10
724,463,370.0,Bachelor of Arts,Bachelor,Economics,2013,2017
725,463,371.0,Scholarship,None,,,
726,463,372.0,Scholarship,None,,,
727,463,141.0,Master of Science,Master,,2017,2021
728,462,373.0,Bachelors Degree,None,ECE,2008-08,2012-01
729,462,71.0,Masters Degree,None,engineering,2021-01,2022-04
730,461,374.0,Bachelor of Science in Business Administration,Bachelor,,,
731,460,100.0,Masters Degree,None,Applied Science,2021,2023
732,460,375.0,Bachelor of Science,Bachelor,Electrical and Computer Engineering,2015,2019
733,459,76.0,Bachelor of Technology,None,Electrical and Electronics,,
734,458,376.0,CSE Qualifications,None,,2016-10,2019-07
735,457,201.0,Bachelor of Technology,None,Computer Science Engineering,2014,2018
736,457,50.0,Master of Business Administration,Master,,2021,2023
737,456,377.0,BCom,Bachelor,Management Information Systems,,
738,456,378.0,A.A.S,None,"Wireless Systems Engineering, Technology",,
739,455,176.0,Bachelor of Arts,Bachelor,Economics,2017,2021
740,455,368.0,Master of Arts,Master,Economics,2021,2022
741,11,379.0,Masters Degree,None,,,
742,11,380.0,Masters Degree,None,International Business and Economics,,
743,11,381.0,Masters Degree,None,Management,,
744,11,380.0,Masters Degree,None,"Interna, Business, Economics",,
745,23,,,,,,
746,454,71.0,Bachelor of Science / B.S.,None,Computer and Information Science,,
747,453,44.0,Bachelors Degree,None,"Computational, Maths, Statistics",2018-01,2022-12
748,452,32.0,Diploma,None,Hospitality Management,2022-01,2023-04
749,452,382.0,Bachelor of Computer Sciences,None,,1997-06,2001-11
750,451,383.0,Bachelor of Arts,Bachelor,Language and Speech Sciences,,
751,451,384.0,Higher Diploma,None,,,
752,450,161.0,Post Graduate Diploma,None,Big Data Solution Architecture,,
753,450,163.0,Bachelor's degree,None,Information Technology,,
754,5,385.0,Master of Science,Master,Data Analytics,2014-08,2015-08
755,5,25.0,Bachelors Degree,None,Computer Engineering,2007-06,2011-08
756,449,,,,,,
757,448,,,,,,
758,447,161.0,"Project Management, Data Analysis & Visualization, Quality Assurance",None,,2023-01,2024-04
759,447,386.0,Certificate in Big Data Engineer,None,,2018-03,2018-11
760,447,387.0,Bachelor of Science,Bachelor,Applied Mathematics,2011-09,2015-06
761,446,70.0,Bachelor of Engineering,Bachelor,"Electronics, Communication",2005,2009
762,446,39.0,,None,,notKnown,2023-01
763,445,388.0,BA,Bachelor,Geography,,
764,445,51.0,MBA,Master,"EDUCATION, Data Science",,
765,444,18.0,Bachelor of Science,Bachelor,"Applied Statistics, Economics",,
766,444,44.0,Masters Degree,None,,,
767,443,70.0,Bachelor of Engineering,Bachelor,Electronics and Instrumentation Engineering,2011-06,2015-05
768,443,71.0,Master of Management - Business,None,Data Analytics,2022-05,2023-10
769,442,389.0,Bachelors Degree,None,Information Technology,2013-08,2017-05
770,442,364.0,Masters Degree,None,Computer Science,2021-01,2022-12
771,441,390.0,Bachelor of Business Administration,Bachelor,International Business,2015-09,2019-06
772,441,176.0,Master of Business Administration,Master,,2022-08,2024-04
773,440,391.0,Bachelor of Engineering,Bachelor,Computer Science and Information Technology,,
774,440,234.0,Ontario College Post Graduate Certificate in AI,None,,,
775,439,392.0,Post-Graduate Certificate,None,Business,2021-09,2023-04
776,439,393.0,Bachelors Degree,None,Computer Engineering,2015-06,2019-05
777,438,8.0,GPA,None,Finance,2019,2025
778,438,394.0,GPA,None,Finance,2016,2019
779,437,71.0,Master of Management - Business,None,Data Analytics,2022-01,2023-06
780,437,78.0,Bachelor of Engineering,Bachelor,Computer Engineering,2013-07,2017-06
781,436,395.0,Bachelor of Science,Bachelor,Electrical & Electronics Engineering,,
782,435,396.0,Bachelor of Technology,None,"Mech, Engg.",2017-07,2021-05
783,435,36.0,Executive MBA,None,,2023-09,2025-06
784,434,397.0,Bachelor,None,"Technology, Computer Science Engineering",,
785,434,398.0,Master of Science,Master,Business Analytics,,
786,433,216.0,Bachelor of Technology,None,Computer Science Engineering,,
787,432,85.0,Post Graduate Certificate in Marketing Management,None,,2022-04,2022-12
788,432,30.0,Post Graduate Certificate in Business Analytics,None,,,
789,432,63.0,Bachelors Degree,None,Computer Applications,2015,2018
790,431,8.0,Bachelors Degree,None,"Health, Informatics",2005,2008
791,431,120.0,Diploma,None,Business Administration,2002,2004
792,430,,,,,,
793,429,399.0,Bachelors Degree,None,Computer Engineering,2016-08,2020-09
794,428,8.0,Bachelor of Science,Bachelor,Computer Science,,
795,427,85.0,Post Graduate in Marketing Research,None,,,
796,427,270.0,Bachelor's Degree,None,"Textile, Technology",,
797,426,400.0,Bachelor of Science,Bachelor,Business Information Technology,2011,2012
798,426,401.0,Post-Graduate Certificate,None,Computer Science,2016,2018
799,425,402.0,Diploma,None,Business Management,2017-01,2019-04
800,425,28.0,Certificate,None,"EDUCATION, Big Data, Analytics",2023-01,2023-12
801,424,,,,,,
802,423,403.0,Bachelor of Science,Bachelor,Economics,,
803,423,404.0,Graduate Degree,None,Global Business Management,,
804,422,71.0,Master of Engineering,Master,,,
805,422,405.0,Bachelor of Engineering,Bachelor,,,
806,421,,,,,,
807,420,406.0,Bachelor of Technology,None,Mechanical,,
808,420,150.0,Master of Business Administration,Master,,,
809,75,407.0,Master of Business Administration,Master,Business Analytics,,
810,419,41.0,Master of Science,Master,Big Data Analytics,2021-05,2022-10
811,419,375.0,Bachelor of Business Administration,Bachelor,"Finance & Management, Information System",2013-01,2017-08
812,418,141.0,Bachelor of Computer Science,None,,,
813,418,120.0,Alteryx Designer Core Certification,None,Project Management Training,,
814,42,,,,,,
815,417,408.0,Bachelor of Technology,None,Civil Engineering,,
816,416,8.0,Back-end and Blockchain Development Certificate,None,,,
817,416,86.0,Business Decision Making Certificate,None,,,
818,416,58.0,Bachelor of Science,Bachelor,,,
819,415,176.0,Bachelor of Science,Bachelor,Data Science,2018-09,2022-06
820,414,201.0,Bachelor of Technology,None,,,
821,414,71.0,Masters Degree,None,,,
822,413,149.0,Bachelor of Business Administration / BBA,None,,,
823,412,409.0,A+ Certification,None,,,
824,412,21.0,B.COMM.,None,Business Technology Management,,
825,29,410.0,Bachelor of Science,Bachelor,Management Information Systems,,
826,29,41.0,Master of Science,Master,"Applied Modelling & Quantitative Methods, Big Data",,
827,21,,,,,,
828,94,411.0,Bachelor of Science / BSc.,None,Business Management,,
829,94,412.0,Bachelor of Science,Bachelor,Business Management,,
830,94,411.0,Post-Graduate Diploma,None,Supply,,
831,411,,,,,,
832,410,39.0,Certifications: Data Analyst,None,,,
833,13,104.0,Master of Business Administration,Master,,,
834,13,104.0,Master of Business Administration,Master,,2022-09,2024-04
835,13,91.0,Bachelor of Engineering,Bachelor,Computer Science and Engineering,,
836,13,413.0,Bachelors Degree,None,Computer Science and Engineering,2011-09,2015-05
837,409,414.0,Bachelors Degree,None,Computer Engineering,2015-10,2019-12
838,408,415.0,Master of Arts,Master,,,
839,408,416.0,Masters Degree,None,"Science, Data science, Business Analytics",,
840,408,417.0,Bachelor of Arts,Bachelor,Design,,
841,408,418.0,Masters Degree,None,"Science, Data science, Business Analytics",2022,2023
842,408,419.0,Advance Diploma,None,Design,,
843,407,420.0,Advanced Diploma,None,Informatics,,
844,407,421.0,Diploma Certificate in Cybersecurity,None,,,
845,407,421.0,Diploma,None,Information Technology,,
846,406,422.0,Master of Arts,Master,"French, Linguistics and Translation",,
847,406,149.0,Bachelor of Arts,Bachelor,Economics,,
848,406,423.0,Post Graduate Program,None,"Data Science, Business Analytics",,
849,406,424.0,Master of Science,Master,Strategic Management,,
850,405,36.0,Master of Economic,None,,2022-09,2024-04
851,405,89.0,Bachelor of Arts,Bachelor,Economics,2018-07,2021-06
852,404,425.0,Bachelor of Computer Sciences,None,,2017-03,2020-09
853,403,18.0,Certificate,None,Data Analytics,2022-02,2022-08
854,403,164.0,Master of Science,Master,Civil Engineering,2018-09,2020-01
855,402,78.0,Bachelors Degree,None,Production Engineering,2017-07,2021-06
856,402,32.0,Post-Graduate Certificate,None,"Health Informatics, Information Systems, Business Analysis",2023-01,2024-04
857,84,426.0,Master of Science,Master,,2020-01,2021-08
858,84,63.0,Master of Business Administration,Master,,2011-08,2013-07
859,84,89.0,Bachelors Degree,None,"Science, Specialization in Computer Science",2008-07,2011-06
860,401,69.0,Certified ScrumMaster,None,,,
861,401,427.0,Certified Six Sigma Green Belt,None,,,
862,401,69.0,Certified Scrum Product Owner,None,,,
863,401,18.0,Certificate,None,Business Analysis,,
864,401,428.0,Certificate in Data,None,Privacy & Technology,,
865,401,226.0,Certification of Capability,None,,,
866,401,18.0,Bachelor of Arts,Bachelor,Arts,,
867,401,429.0,Canadian Securities Course,None,,,
868,8,430.0,Bachelors Degree,None,computer engineering,2012-10,2016-11
869,8,430.0,Bachelors Degree,None,Computer Engineering,,
870,8,9.0,Post-Graduate Degree,None,,,
871,8,9.0,Post-Graduate Degree,None,Cloud Computing for Big Data,2021-01,2022-08
872,400,18.0,Bachelor of Business Administration,Bachelor,Information System Design,2017-09,2021-06
873,400,18.0,Masters Degree,None,Information,2021-09,2023-11
874,399,163.0,Bachelor of Engineering,Bachelor,Computer Science,2017-06,2021-05
875,399,71.0,Master of Applied Computing - Computer Science,None,,2023-01,2024-08
876,398,431.0,Bachelors Degree,None,Mechanical Engineering,,
877,398,432.0,Masters Degree,None,Industrial Engineering,,
878,398,433.0,Six Sigma Black Belt,None,,,
879,397,434.0,Bachelor of Engineering,Bachelor,Information Technology,2016-08,2020-06
880,396,435.0,B.Tech,None,"Electronics, Telecommunications, Engineering",,
881,396,435.0,MBA,Master,Technology Management,,
882,396,97.0,Masters,None,Information Systems,,
883,395,436.0,Bachelor of Engineering,Bachelor,ELECTONICS,2012,2017
884,395,28.0,Post-Graduate Degree,None,,,
